Time,CC3DV,CC3DH,CC3DP,CC3DIFNe_Scalar,CC3DIFNe_Field,CC3DSTATP,CC3DIRF7,CC3DIRF7P,CC3DIFN
0.000000e+00,3.093381e-12,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.201026e-28
1.666667e-01,3.867744e-12,1.000000e+00,1.000000e+00,7.271277e-28,0.000000e+00,8.980559e-27,3.602868e-28,3.852288e-29,1.115897e-27
3.333333e-01,4.835857e-12,1.000000e+00,1.000000e+00,2.236705e-27,3.924553e-28,3.720306e-26,1.629106e-27,1.877791e-28,2.438312e-27
5.000000e-01,6.046164e-12,1.000000e+00,1.000000e+00,5.159354e-27,1.254280e-27,1.029138e-25,4.803260e-27,5.845991e-28,5.123871e-27
6.666667e-01,7.559431e-12,1.000000e+00,1.000000e+00,1.103464e-26,2.954821e-27,2.438179e-25,1.188681e-26,1.506836e-27,1.056080e-26
8.333333e-01,9.451296e-12,1.000000e+00,1.000000e+00,2.291169e-26,6.381480e-27,5.365441e-25,2.690279e-26,3.516446e-27,2.148679e-26
1.000000e+00,1.181678e-11,1.000000e+00,1.000000e+00,4.680914e-26,1.331008e-26,1.134801e-24,5.786544e-26,7.738988e-27,4.329874e-26
1.166667e+00,1.477414e-11,1.000000e+00,1.000000e+00,9.459494e-26,2.725662e-26,2.344537e-24,1.206355e-25,1.641007e-26,8.662425e-26
1.333333e+00,1.847151e-11,1.000000e+00,1.000000e+00,1.896463e-25,5.516052e-26,4.771973e-24,2.464538e-25,3.394221e-26,1.723458e-25
1.500000e+00,2.309409e-11,1.000000e+00,1.000000e+00,3.779216e-25,1.106954e-25,9.614454e-24,4.966333e-25,6.900191e-26,3.414457e-25
1.666667e+00,2.887342e-11,1.000000e+00,1.000000e+00,7.496497e-25,2.207496e-25,1.923146e-23,9.911813e-25,1.385462e-25,6.742581e-25
1.833333e+00,3.609897e-11,1.000000e+00,1.000000e+00,1.481756e-24,4.381207e-25,3.826444e-23,1.964502e-24,2.756540e-25,1.328105e-24
2.000000e+00,4.513266e-11,1.000000e+00,1.000000e+00,2.920819e-24,8.663531e-25,7.583124e-23,3.873711e-24,5.446986e-25,2.610838e-24
2.166667e+00,5.642695e-11,1.000000e+00,1.000000e+00,5.745183e-24,1.708301e-24,1.498236e-22,7.609111e-24,1.070707e-24,5.124492e-24
2.333333e+00,7.054760e-11,1.000000e+00,1.000000e+00,1.128166e-23,3.361044e-24,2.953185e-22,1.490297e-23,2.096115e-24,1.004578e-23
2.500000e+00,8.820186e-11,1.000000e+00,1.000000e+00,2.212399e-23,6.601312e-24,5.810353e-22,2.912307e-23,4.090377e-24,1.967369e-23
2.666667e+00,1.102740e-10,1.000000e+00,1.000000e+00,4.334026e-23,1.294761e-23,1.141521e-21,5.681267e-23,7.961514e-24,3.849811e-23
2.833333e+00,1.378696e-10,1.000000e+00,1.000000e+00,8.482950e-23,2.536720e-23,2.240076e-21,1.106781e-22,1.546406e-23,7.528509e-23
3.000000e+00,1.723708e-10,1.000000e+00,1.000000e+00,1.659202e-22,4.965604e-23,4.391746e-21,2.153830e-22,2.998536e-23,1.471449e-22
3.166667e+00,2.155057e-10,1.000000e+00,1.000000e+00,3.243422e-22,9.713153e-23,8.603668e-21,4.187848e-22,5.806008e-23,2.874672e-22
3.333333e+00,2.694347e-10,1.000000e+00,1.000000e+00,6.337275e-22,1.898863e-22,1.684463e-20,8.137185e-22,1.122862e-22,5.613964e-22
3.500000e+00,3.368589e-10,1.000000e+00,1.000000e+00,1.237744e-21,3.710367e-22,3.296229e-20,1.580227e-21,2.169359e-22,1.096011e-21
3.666667e+00,4.211555e-10,1.000000e+00,1.000000e+00,2.416659e-21,7.247114e-22,6.447453e-20,3.067409e-21,4.187488e-22,2.139170e-21
3.833333e+00,5.265464e-10,1.000000e+00,1.000000e+00,4.717141e-21,1.415033e-21,1.260676e-19,5.952058e-21,8.076821e-22,4.174241e-21
4.000000e+00,6.583103e-10,1.000000e+00,1.000000e+00,9.205328e-21,2.762130e-21,2.464263e-19,1.154607e-20,1.556792e-21,8.143772e-21
4.166667e+00,8.230465e-10,1.000000e+00,1.000000e+00,1.796021e-20,5.390344e-21,4.815686e-19,2.239216e-20,2.998850e-21,1.588551e-20
4.333333e+00,1.029006e-09,1.000000e+00,1.000000e+00,3.503546e-20,1.051717e-20,9.408764e-19,4.341808e-20,5.773485e-21,3.098230e-20
4.500000e+00,1.286503e-09,1.000000e+00,1.000000e+00,6.833426e-20,2.051654e-20,1.837906e-18,8.417307e-20,1.110966e-20,6.041871e-20
4.666667e+00,1.608435e-09,1.000000e+00,1.000000e+00,1.332637e-19,4.001680e-20,3.589556e-18,1.631608e-19,2.136775e-20,1.178097e-19
4.833333e+00,2.010924e-09,1.000000e+00,1.000000e+00,2.598575e-19,7.804090e-20,7.009615e-18,3.162339e-19,4.107956e-20,2.296932e-19
5.000000e+00,2.517219e-09,1.000000e+00,1.000000e+00,5.066575e-19,1.521778e-19,1.371128e-17,6.085176e-19,7.662009e-20,4.451032e-19
5.166667e+00,3.150202e-09,1.000000e+00,1.000000e+00,9.831111e-19,2.967123e-19,2.684995e-17,1.151931e-18,1.345682e-19,8.536651e-19
5.333333e+00,3.938474e-09,1.000000e+00,1.000000e+00,1.890295e-18,5.759561e-19,5.244402e-17,2.134673e-18,2.229365e-19,1.625086e-18
5.500000e+00,4.927073e-09,1.000000e+00,1.000000e+00,3.606361e-18,1.108347e-18,1.016347e-16,3.947164e-18,3.678237e-19,3.107190e-18
5.666667e+00,6.159929e-09,1.000000e+00,1.000000e+00,6.892098e-18,2.116349e-18,1.959999e-16,7.336373e-18,6.214372e-19,5.987273e-18
5.833333e+00,7.701235e-09,1.000000e+00,1.000000e+00,1.325650e-17,4.044968e-18,3.779745e-16,1.371789e-17,1.077400e-18,1.160911e-17
6.000000e+00,9.628142e-09,1.000000e+00,1.000000e+00,2.565895e-17,7.776450e-18,7.332396e-16,2.512063e-17,1.840790e-18,2.363825e-17
6.166667e+00,1.204018e-08,1.000000e+00,1.000000e+00,5.168635e-17,1.504231e-17,1.451220e-15,4.668016e-17,3.195073e-18,4.741557e-17
6.333333e+00,1.505557e-08,1.000000e+00,1.000000e+00,1.037681e-16,3.020143e-17,2.898966e-15,8.796560e-17,5.603818e-18,9.428216e-17
6.500000e+00,1.882516e-08,1.000000e+00,1.000000e+00,2.067520e-16,6.059583e-17,5.791635e-15,1.684765e-16,1.005066e-17,1.870597e-16
6.666667e+00,2.353438e-08,1.000000e+00,1.000000e+00,4.105706e-16,1.207830e-16,1.154058e-14,3.281555e-16,1.855887e-17,3.662699e-16
6.833333e+00,2.943038e-08,1.000000e+00,1.000000e+00,8.063234e-16,2.399398e-16,2.284494e-14,6.414379e-16,3.493826e-17,7.215987e-16
7.000000e+00,3.679726e-08,1.000000e+00,1.000000e+00,1.587489e-15,4.716689e-16,4.511297e-14,1.255263e-15,6.655507e-17,1.405959e-15
7.166667e+00,4.600227e-08,1.000000e+00,1.000000e+00,3.099962e-15,9.286851e-16,8.863193e-14,2.452661e-15,1.275330e-16,2.738250e-15
7.333333e+00,5.751029e-08,1.000000e+00,1.000000e+00,6.040921e-15,1.814674e-15,1.734927e-13,4.777439e-15,2.447674e-16,5.338449e-15
7.500000e+00,7.189252e-08,1.000000e+00,1.000000e+00,1.177615e-14,3.537483e-15,3.391505e-13,9.239727e-15,4.646548e-16,1.040628e-14
7.666667e+00,8.986196e-08,1.000000e+00,1.000000e+00,2.295556e-14,6.896420e-15,6.621555e-13,1.790570e-14,8.861254e-16,2.022299e-14
7.833333e+00,1.123207e-07,9.999999e-01,1.000000e+00,4.464013e-14,1.344366e-14,1.290604e-12,3.466700e-14,1.692191e-15,3.946981e-14
8.000000e+00,1.403689e-07,9.999999e-01,1.000000e+00,8.705708e-14,2.614809e-14,2.516044e-12,6.724371e-14,3.247126e-15,7.684080e-14
8.166667e+00,1.754090e-07,9.999999e-01,1.000000e+00,1.695481e-13,5.098526e-14,4.902408e-12,1.305730e-13,6.255827e-15,1.497537e-13
8.333333e+00,2.191717e-07,9.999999e-01,1.000000e+00,3.303807e-13,9.930229e-14,9.551312e-12,2.536815e-13,1.208493e-14,2.920574e-13
8.500000e+00,2.738017e-07,9.999999e-01,1.000000e+00,6.442074e-13,1.934951e-13,1.861250e-11,4.931989e-13,2.338684e-14,5.691978e-13
8.666667e+00,3.419729e-07,9.999998e-01,1.000000e+00,1.255646e-12,3.772726e-13,3.626452e-11,9.593600e-13,4.534534e-14,1.108461e-12
8.833333e+00,4.270096e-07,9.999998e-01,1.000000e+00,2.445723e-12,7.353650e-13,7.062301e-11,1.866399e-12,8.800598e-14,2.157228e-12
9.000000e+00,5.330224e-07,9.999997e-01,1.000000e+00,4.760598e-12,1.432413e-12,1.374424e-10,3.629958e-12,1.708548e-13,4.194705e-12
9.166667e+00,6.650745e-07,9.999997e-01,1.000000e+00,9.258993e-12,2.788380e-12,2.672548e-10,7.055417e-12,3.316812e-13,8.147587e-12
9.333333e+00,8.294362e-07,9.999996e-01,1.000000e+00,1.798935e-11,5.423629e-12,5.191126e-10,1.370029e-11,6.435728e-13,1.580066e-11
9.500000e+00,1.033775e-06,9.999995e-01,1.000000e+00,3.490084e-11,1.053870e-11,1.006879e-09,2.656880e-11,1.247552e-12,3.058617e-11
9.666667e+00,1.287475e-06,9.999994e-01,1.000000e+00,6.759209e-11,2.044889e-11,1.949461e-09,5.143636e-11,2.414804e-12,5.906908e-11
9.833333e+00,1.601905e-06,9.999992e-01,1.000000e+00,1.306161e-10,3.961022e-11,3.765953e-09,9.936219e-11,4.664866e-12,1.137471e-10
